,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
7618,318,10,-1.1009424924850464,1.7283819913864136,0.01457214541733265,,0.11234428733587265,-0.14208252727985382,,-0.04203033447265625,-0.03984793648123741,0.024184798821806908,,-0.25641563534736633,-0.10276573151350021,,-0.0669318363070488,-0.03832316771149635,-0.023613309487700462,0.20360006392002106,-0.041867244988679886,-0.009132885374128819,0.1728571355342865,0.17406342923641205,-0.081639364361763,0.05045079067349434,-0.013757777400314808,0.3067317306995392,0.11269131302833557,-0.06861138343811035,,0.5764080882072449,,,0.3997763395309448,0.06693395227193832,-0.00521883275359869,0.17736946046352386,0.0045396010391414165,0.07545488327741623,0.0007631958578713238,0.020811231806874275,-0.10017126053571701,0.08849941939115524,,-0.036916669458150864,0.24745921790599823,0.0448186956346035,0.05179903283715248,-0.09710482507944107,-0.07766573876142502,-0.0041566272266209126,-0.028797535225749016,-0.05929950624704361,-0.09332997351884842,-0.03039439581334591,-0.06586652249097824,-0.0026405768003314734,0.2166525423526764,-0.14810225367546082,-0.09239429980516434,-0.11119204014539719,-0.08712296187877655,,0.08268827944993973,-0.09809362143278122,-0.14913050830364227,,0.5297541618347168,,,,-2.0,,,-2.0,0.08717416226863861,,,0.0,,0.0,0.0,,0.0,,-0.15682192146778107,0.0,-0.7657701373100281,0.0,,,-0.13110467791557312,,0.0,0.0031336662359535694,,,0.1516284942626953,-0.5,0.13851319253444672,0.1735519915819168,,,,-0.11815296858549118,,,0.0,,0.030336793512105942
8368,318,11,-1.1003910303115845,1.7283819913864136,0.01457214541733265,,0.11216159164905548,-0.14266036450862885,,-0.041189342737197876,-0.03962649032473564,0.02410273812711239,,-0.2560395896434784,-0.10282061249017715,,-0.06697913259267807,-0.03738359734416008,-0.023577909916639328,0.20267055928707123,-0.04190810024738312,-0.008806300349533558,0.17288494110107422,0.17657271027565002,-0.08036471158266068,0.04865162819623947,-0.013582145795226097,0.3065651059150696,0.11328431963920593,-0.07396992295980453,,0.575780987739563,,,0.39905107021331787,0.0694250762462616,-0.004860999993979931,0.1767629235982895,0.004647034220397472,0.07545488327741623,0.0008366257534362376,0.020826272666454315,-0.09953708201646805,0.08831415325403214,,-0.037006478756666183,0.24671080708503723,0.04501290246844292,0.05185430124402046,-0.09705537557601929,-0.07892336696386337,-0.004341763909906149,-0.02930845320224762,-0.05869342386722565,-0.09267382323741913,-0.03047305904328823,-0.06351736932992935,-0.002606067806482315,0.21548888087272644,-0.14731253683567047,-0.09239429980516434,-0.11045657098293304,-0.08652854710817337,,0.08207343518733978,-0.09793645143508911,-0.14894473552703857,,0.5389190316200256,,,,-2.0,,,-2.0,0.08737314492464066,,,0.0,,0.000674925628118217,0.0,,0.0,,-0.16400903463363647,0.0,-0.7729091644287109,0.0,,,-0.1413295865058899,,0.0,0.0,,,0.14662803709506989,-0.5,0.12999391555786133,0.1653812825679779,,,,-0.11859701573848724,,,0.0,,-0.08609412610530853
9118,318,12,-1.099134087562561,1.7283819913864136,0.01457214541733265,,0.11174517124891281,-0.14397747814655304,,-0.03927239775657654,-0.039121732115745544,0.023915695026516914,,-0.2551824748516083,-0.1029457151889801,,-0.06708694249391556,-0.03524196520447731,-0.023497220128774643,0.20055188238620758,-0.04200122877955437,-0.008061889559030533,0.17294830083847046,0.18229226768016815,-0.07745929807424545,0.044550660997629166,-0.013181815855205059,0.3061852753162384,0.11463600397109985,-0.0861840546131134,,0.5743516683578491,,,0.39739790558815,0.0751032829284668,-0.004045364912599325,0.1753804236650467,0.004891915712505579,0.07545488327741623,0.0010040001943707466,0.02086055651307106,-0.09809154272079468,0.08789186179637909,,-0.037211183458566666,0.24500489234924316,0.045455578714609146,0.05198028311133385,-0.09694267809391022,-0.08178997039794922,-0.004763759206980467,-0.030473027378320694,-0.05731193348765373,-0.09117821604013443,-0.0306523647159338,-0.05816275626420975,-0.002527408767491579,0.21283645927906036,-0.14551249146461487,-0.09239429980516434,-0.1087801530957222,-0.08517364412546158,,0.08067198097705841,-0.09757820516824722,-0.148521289229393,,0.5598092675209045,,,,-2.0,,,-2.0,0.0878266841173172,,,0.0,,0.0,0.0,,0.0,,-0.18039120733737946,0.0,-0.789181649684906,0.0,,,-0.1646360158920288,,0.0,0.0042748828418552876,,,0.2801678776741028,-0.5,0.11057524383068085,0.1467571258544922,,,,-0.11960916221141815,,,0.0,,-0.010881331749260426
9867,318,13,-1.0988197326660156,1.7283819913864136,0.01457214541733265,,0.11164099723100662,-0.1443069875240326,,-0.03879283741116524,-0.03899545595049858,0.023868901655077934,,-0.2549680471420288,-0.10297701507806778,,-0.06711391359567642,-0.03470619022846222,-0.023477032780647278,0.20002184808254242,-0.04202452674508095,-0.007875659503042698,0.1729641556739807,0.18372313678264618,-0.07673244923353195,0.04352471977472305,-0.013081665150821209,0.30609023571014404,0.11497415602207184,-0.08923967182636261,,0.5739940404891968,,,0.396984338760376,0.0765238031744957,-0.003841316793113947,0.1750345677137375,0.004953177645802498,0.07545488327741623,0.0010458723409101367,0.02086913213133812,-0.09772990643978119,0.0877862200140953,,-0.03726239129900932,0.24457812309265137,0.04556632414460182,0.052011799067258835,-0.09691448509693146,-0.08250710368156433,-0.004869330208748579,-0.030764369294047356,-0.05696632340550423,-0.09080405533313751,-0.03069722279906273,-0.05682319402694702,-0.002507730619981885,0.21217289566993713,-0.1450621783733368,-0.09239429980516434,-0.10836075991392136,-0.08483468741178513,,0.08032137900590897,-0.09748858213424683,-0.14841534197330475,,0.5650354027748108,,,,-2.0,,,-2.0,0.08794014900922775,,,0.0,,0.0,0.0,,0.0,,-0.18448953330516815,0.0,-0.7932525277137756,0.0,,,-0.1704665869474411,,0.0,0.004749060142785311,,,0.3752184510231018,-0.5,0.1057172641158104,0.14209792017936707,,,,-0.11986237019300461,,,0.0,,0.034138601273298264
10616,318,14,-1.0985462665557861,1.7283819913864136,0.01457214541733265,,0.11155042052268982,-0.1445934772491455,,-0.03837587684392929,-0.03888566419482231,0.02382821775972843,,-0.2547816038131714,-0.10300422459840775,,-0.06713736802339554,-0.03424035757780075,-0.023459482938051224,0.1995610147714615,-0.042044784873723984,-0.007713740691542625,0.17297793924808502,0.18496720492839813,-0.07610048353672028,0.042632702738046646,-0.012994587421417236,0.30600762367248535,0.11526816338300705,-0.09189639985561371,,0.5736831426620483,,,0.39662474393844604,0.07775888592004776,-0.003663905430585146,0.17473384737968445,0.005006442312151194,0.07545488327741623,0.0010822784388437867,0.02087659016251564,-0.0974154844880104,0.08769436180591583,,-0.03730691969394684,0.24420706927776337,0.04566261172294617,0.05203920230269432,-0.09688997268676758,-0.08313062787055969,-0.004961119964718819,-0.03101767972111702,-0.05666583031415939,-0.09047874063253403,-0.030736224725842476,-0.0556584969162941,-0.002490621292963624,0.21159596741199493,-0.14467063546180725,-0.09239429980516434,-0.10799612104892731,-0.0845399796962738,,0.08001653850078583,-0.0974106639623642,-0.14832323789596558,,0.5695793032646179,,,,-2.0,,,-2.0,0.08803880214691162,,,0.0,,0.0,0.0,,0.0,,-0.18805286288261414,0.0,-0.7967920303344727,0.0,,,-0.17553603649139404,,0.0,0.0019712571520358324,,,0.22822171449661255,-0.5,0.10149344801902771,0.13804692029953003,,,,-0.12008251994848251,,,0.0,,0.013119397684931755
11365,318,15,-1.0983085632324219,1.7283819913864136,0.01457214541733265,,0.11147165298461914,-0.14484260976314545,,-0.038013286888599396,-0.03879018872976303,0.02379283681511879,,-0.2546194791793823,-0.10302788764238358,,-0.06715776026248932,-0.033835265785455704,-0.023444220423698425,0.19916026294231415,-0.04206239804625511,-0.007572935428470373,0.17298993468284607,0.18604905903339386,-0.07555092871189117,0.04185700789093971,-0.01291886530816555,0.305935800075531,0.11552383750677109,-0.09420670568943024,,0.5734127759933472,,,0.39631205797195435,0.07883291691541672,-0.0035096281208097935,0.17447234690189362,0.0050527616403996944,0.07545488327741623,0.0011139372363686562,0.020883074030280113,-0.0971420630812645,0.08761449158191681,,-0.03734563663601875,0.2438843846321106,0.045746345072984695,0.05206302925944328,-0.09686865657567978,-0.08367284387350082,-0.0050409403629601,-0.031237957999110222,-0.05640452355146408,-0.09019584953784943,-0.030770139768719673,-0.05464567244052887,-0.0024757429491728544,0.21109426021575928,-0.14433015882968903,-0.09239429980516434,-0.10767902433872223,-0.08428370207548141,,0.07975145429372787,-0.09734290093183517,-0.14824314415454865,,0.5735306739807129,,,,-2.0,,,-2.0,0.0881245881319046,,,0.0,,0.0008981003775261343,0.0,,0.0,,-0.19115154445171356,0.0,-0.799869954586029,0.0,,,-0.17994444072246552,,0.0,0.0,,,0.36163249611854553,-0.5,0.09782041609287262,0.1345241665840149,,,,-0.12027397006750107,,,0.0,,-0.021275481209158897
12114,318,16,-1.0981017351150513,1.7283819913864136,0.01457214541733265,,0.11140314489603043,-0.14505928754806519,,-0.037697933614254,-0.038707152009010315,0.023762067779898643,,-0.25447848439216614,-0.10304846614599228,,-0.06717549264431,-0.03348295018076897,-0.023430945351719856,0.19881172478199005,-0.042077720165252686,-0.007450473960489035,0.17300035059452057,0.18698997795581818,-0.07507296651601791,0.04118236526846886,-0.012853007763624191,0.305873304605484,0.11574620008468628,-0.09621603041887283,,0.5731776356697083,,,0.3960401117801666,0.07976703345775604,-0.003375449450686574,0.17424491047859192,0.005093046464025974,0.07545488327741623,0.0011414717882871628,0.020888714119791985,-0.09690425544977188,0.0875450149178505,,-0.03737931326031685,0.24360375106334686,0.04581916704773903,0.052083756774663925,-0.09685011953115463,-0.08414442837238312,-0.0051103620789945126,-0.03142954036593437,-0.056177254766225815,-0.08994980901479721,-0.030799636617302895,-0.053764794021844864,-0.0024628029204905033,0.21065790951251984,-0.14403404295444489,-0.09239429980516434,-0.1074032410979271,-0.08406081050634384,,0.07952090352773666,-0.09728396683931351,-0.1481734812259674,,0.5769672989845276,,,,-2.0,,,-2.0,0.0881991982460022,,,0.0,,0.0,0.0,,0.0,,-0.19384655356407166,0.0,-0.8025469183921814,0.0,,,-0.1837785392999649,,0.0,0.002341232728213072,,,0.37060824036598206,-0.5,0.09462588280439377,0.13146033883094788,,,,-0.12044047564268112,,,0.0,,-0.018288180232048035
12862,318,17,-1.0979218482971191,1.7283819913864136,0.01457214541733265,,0.11134356260299683,-0.1446884125471115,,-0.03318916633725166,-0.038634926080703735,0.023735301569104195,,-0.2533201575279236,-0.10306636989116669,,-0.06719092279672623,-0.028675036504864693,-0.023419398814439774,0.19850856065750122,-0.042091045528650284,-0.005172360688447952,0.17300942540168762,0.18780842423439026,-0.07014882564544678,0.040595538914203644,-0.011773713864386082,0.30581894516944885,0.11593962460756302,-0.09796380251646042,,0.5729731321334839,,,0.3958035409450531,0.08057954907417297,-0.0029258925933390856,0.1740470826625824,0.005128087941557169,0.08177367597818375,0.0011654221452772617,0.02089362032711506,-0.09469969570636749,0.08748459070920944,,-0.037408605217933655,0.24335964024066925,0.044702257961034775,0.0521886944770813,-0.09683398902416229,-0.08455462008714676,-0.006248065736144781,-0.03159618377685547,-0.05597957223653793,-0.08785807341337204,-0.03082529455423355,-0.052998580038547516,-0.002451547421514988,0.21027836203575134,-0.13798931241035461,-0.09239429980516434,-0.10346049815416336,-0.08073963969945908,,0.07932036370038986,-0.09723269939422607,-0.14771361649036407,,0.5020862221717834,,,,-2.0,,,-2.0,0.08838652074337006,,,-0.25956782698631287,,0.0,0.0,,-0.25956782698631287,,-0.2860015332698822,0.0,-0.7803646922111511,0.0,,,-0.19355075061321259,,0.0,0.003466265043243766,,,0.3956349194049835,-0.5,0.06460274755954742,0.10271365195512772,,,,-0.11929662525653839,,,-0.25956782698631287,,0.03680732101202011
13610,318,18,-1.0977654457092285,1.7283819913864136,0.01457214541733265,,0.11129172146320343,-0.14436577260494232,,-0.029266873374581337,-0.03857209160923958,0.023712018504738808,,-0.2523125112056732,-0.10308194160461426,,-0.06720434129238129,-0.02449250966310501,-0.02340935543179512,0.1982448250055313,-0.0421026386320591,-0.0031905726063996553,0.17301730811595917,0.1885204017162323,-0.06586519628763199,0.040085043758153915,-0.010834809392690659,0.30577167868614197,0.11610788106918335,-0.09948423504829407,,0.5727952122688293,,,0.39559775590896606,0.08128638565540314,-0.002534811617806554,0.17387498915195465,0.005158571060746908,0.08727055042982101,0.00118625711183995,0.020897887647151947,-0.09278189390897751,0.08743202686309814,,-0.037434086203575134,0.24314728379249573,0.04373062774538994,0.05227997899055481,-0.09681995958089828,-0.08491145819425583,-0.007237783167511225,-0.031741153448820114,-0.055807601660490036,-0.08603841811418533,-0.030847614631056786,-0.05233203247189522,-0.0024417557287961245,0.20994818210601807,-0.13273084163665771,-0.09239429980516434,-0.10003061592578888,-0.07785046845674515,,0.07914590835571289,-0.09718810766935349,-0.14731357991695404,,0.4369452893733978,,,,-2.0,,,-2.0,0.08854947984218597,,,-0.485372394323349,,0.0006351651973091066,0.0,,-0.485372394323349,,-0.36616945266723633,0.0,-0.761067807674408,0.0,,,-0.20205183327198029,,0.0,0.0,,,0.46492481231689453,-0.5,0.03848487511277199,0.07770618051290512,,,,-0.11830155551433563,,,-0.485372394323349,,0.019886404275894165
14357,318,19,-1.0976293087005615,1.7283819913864136,0.01457214541733265,,0.11124662309885025,-0.1440850794315338,,-0.025854455307126045,-0.03851742669939995,0.02369176223874092,,-0.2514358460903168,-0.10309548676013947,,-0.06721601635217667,-0.020853687077760696,-0.02340061590075493,0.19801536202430725,-0.042112722992897034,-0.0014664045302197337,0.17302417755126953,0.18913982808589935,-0.06213840842247009,0.03964091092348099,-0.010017956607043743,0.30573055148124695,0.11625427007675171,-0.10080701857805252,,0.5726404190063477,,,0.3954187035560608,0.08190133422613144,-0.0021945687476545572,0.17372526228427887,0.0051850914023816586,0.09205286204814911,0.0012043836759403348,0.020901599898934364,-0.0911133885383606,0.08738628774881363,,-0.03745625540614128,0.2429625391960144,0.04288530349731445,0.05235939845442772,-0.09680775552988052,-0.08522190898656845,-0.0080988435074687,-0.03186727315187454,-0.05565798655152321,-0.08445530384778976,-0.030867034569382668,-0.05175212770700455,-0.0024332369212061167,0.20966093242168427,-0.12815596163272858,-0.09239429980516434,-0.09704659134149551,-0.07533687353134155,,0.07899413257837296,-0.0971493124961853,-0.14696554839611053,,0.3802722692489624,,,,-2.0,,,-2.0,0.08869124948978424,,,-0.6818237900733948,,0.0008026458090171218,0.0,,-0.6818237900733948,,-0.43591606616973877,0.0,-0.7442793846130371,0.0,,,-0.20944783091545105,,0.0,0.0,,,0.37137049436569214,-0.5,0.01576215587556362,0.05594952777028084,,,,-0.11743584275245667,,,-0.6818237900733948,,0.01910342276096344
15104,318,20,-1.097510814666748,1.7283819913864136,0.01457214541733265,,0.11120738834142685,-0.14384084939956665,,-0.022885389626026154,-0.038469865918159485,0.02367413602769375,,-0.2506730854511261,-0.1031072735786438,,-0.06722617894411087,-0.017687629908323288,-0.023393012583255768,0.19781573116779327,-0.04212149977684021,3.3754051401047036e-05,0.17303015291690826,0.18967877328395844,-0.05889581888914108,0.039254479110240936,-0.00930723175406456,0.3056947588920593,0.11638163775205612,-0.10195794701576233,,0.5725057125091553,,,0.3952629566192627,0.08243638277053833,-0.001898531336337328,0.17359499633312225,0.005208166316151619,0.09621384739875793,0.0012201552744954824,0.02090482972562313,-0.08966166526079178,0.08734649419784546,,-0.03747554495930672,0.24280180037021637,0.04214980825781822,0.05242850258946419,-0.09679713845252991,-0.08549202978610992,-0.008848031982779503,-0.03197701275348663,-0.055527810007333755,-0.08307787775993347,-0.03088393062353134,-0.05124757066369057,-0.0024258249904960394,0.20941099524497986,-0.12417544424533844,-0.09239429980516434,-0.09445025771856308,-0.07314985245466232,,0.07886207103729248,-0.09711555391550064,-0.14666272699832916,,0.3309624195098877,,,,-2.0,,,-2.0,0.08881460130214691,,,-0.8527515530586243,,0.0020809024572372437,0.0,,-0.8527515530586243,,-0.4966009557247162,0.0,-0.7296721339225769,0.0,,,-0.21588292717933655,,0.0,0.0,,,0.3174287676811218,-0.5,-0.004008352756500244,0.03701956942677498,,,,-0.11668260395526886,,,-0.8527515530586243,,-0.013925567269325256
15851,318,21,-1.0974078178405762,1.7283819913864136,0.01457214541733265,,0.11117324233055115,-0.1436283439397812,,-0.02030189149081707,-0.03842847794294357,0.02365880087018013,,-0.2500093877315521,-0.10311753302812576,,-0.06723501533269882,-0.014932723715901375,-0.0233863964676857,0.1976420134305954,-0.04212913662195206,0.001339099369943142,0.17303533852100372,0.19014772772789001,-0.056074317544698715,0.038918230682611465,-0.00868880283087492,0.3056636154651642,0.11649246513843536,-0.10295940935611725,,0.5723885297775269,,,0.39512738585472107,0.0829019546508789,-0.0016409378731623292,0.17348162829875946,0.005228244699537754,0.09983447939157486,0.001233878661878407,0.02090764045715332,-0.08839846402406693,0.08731187134981155,,-0.037492331117391586,0.24266192317008972,0.041509825736284256,0.05248862877488136,-0.09678789228200912,-0.08572706580162048,-0.009499928914010525,-0.03207249939441681,-0.05541453883051872,-0.08187932521104813,-0.030898630619049072,-0.050808534026145935,-0.002419375581666827,0.20919351279735565,-0.12071185559034348,-0.09239429980516434,-0.09219109266996384,-0.07124684005975723,,0.07874716073274612,-0.09708617627620697,-0.14639922976493835,,0.28805598616600037,,0.0,,-2.0,,,-2.0,0.0889219343662262,0.0,,-1.001482367515564,0.0,0.0009661072981543839,0.0,0.0,-1.001482367515564,0.0,-0.5494052171707153,0.0,-0.7169618606567383,0.0,,,-0.22148233652114868,,0.0,0.0,,0.0,0.1255301982164383,-0.5,-0.021211428567767143,0.020547885447740555,0.0,0.0,0.0,-0.11602718383073807,,0.0,-1.001482367515564,,0.02581297978758812
16598,318,22,-1.097318172454834,1.7283819913864136,0.01457214541733265,,0.11114352941513062,-0.14344342052936554,,-0.018053753301501274,-0.03839246556162834,0.02364545501768589,,-0.24943183362483978,-0.10312645882368088,,-0.06724271178245544,-0.012535426765680313,-0.023380640894174576,0.1974908411502838,-0.042135778814554214,0.002474999986588955,0.17303986847400665,0.19055582582950592,-0.05361906811594963,0.03862563148140907,-0.00815065111964941,0.3056364953517914,0.11658890545368195,-0.10383087396621704,,0.5722865462303162,,,0.39500945806503296,0.08330708742141724,-0.0014167821500450373,0.17338299751281738,0.005245716776698828,0.10298512130975723,0.0012458206620067358,0.02091008797287941,-0.08729923516511917,0.0872817412018776,,-0.03750693425536156,0.24254021048545837,0.04095291718840599,0.05254095420241356,-0.09677985310554504,-0.08593159914016724,-0.01006720494478941,-0.032155588269233704,-0.05531597137451172,-0.08083635568618774,-0.03091142512857914,-0.05042648687958717,-0.0024137634318321943,0.2090042680501938,-0.11769786477088928,-0.09239429980516434,-0.09022518247365952,-0.06959085166454315,,0.0786471739411354,-0.09706062078475952,-0.14616993069648743,,0.25071918964385986,,0.0,,-2.0,,,-2.0,0.08901533484458923,0.0,,-1.1309067010879517,0.0,0.0,0.0,0.0,-1.1309067010879517,0.0,-0.5953550338745117,0.0026919813826680183,-0.7059014439582825,0.0,,,-0.22635489702224731,,0.0,0.0,,0.0,0.10540668666362762,-0.5,-0.03618140146136284,0.006214364897459745,0.0,0.0,0.0,-0.11545684188604355,,0.0,-1.1309067010879517,,-0.07955441623926163
17345,318,23,-1.0972400903701782,1.7283819913864136,0.01457214541733265,,0.11111767590045929,-0.14328248798847198,,-0.016097337007522583,-0.03836112469434738,0.023633841425180435,,-0.2489292174577713,-0.10313422977924347,,-0.06724940240383148,-0.01044920738786459,-0.023375630378723145,0.19735929369926453,-0.04214156046509743,0.0034635041374713182,0.17304380238056183,0.1909109503030777,-0.0514824204146862,0.038371000438928604,-0.0076823304407298565,0.3056129217147827,0.11667283624410629,-0.10458926111459732,,0.5721977949142456,,,0.39490678906440735,0.08365964889526367,-0.0012217133771628141,0.17329715192317963,0.005260921549052,0.1057269275188446,0.0012562130577862263,0.02091221511363983,-0.08634264767169952,0.08725552260875702,,-0.03751964494585991,0.2424342781305313,0.04046827554702759,0.05258648842573166,-0.09677285701036453,-0.08610958606004715,-0.010560870170593262,-0.03222789615392685,-0.055230192840099335,-0.07992871850728989,-0.030922558158636093,-0.05009401589632034,-0.002408879343420267,0.20883958041667938,-0.11507496982812881,-0.09239429980516434,-0.08851438015699387,-0.06814975291490555,,0.07856015115976334,-0.0970383733510971,-0.1459703892469406,,0.2182272970676422,,0.0,,-2.0,,,-2.0,0.08909662067890167,0.0,,-1.2435367107391357,0.0,0.0,0.0,0.0,-1.2435367107391357,0.0,-0.6353422999382019,0.0,-0.6962762475013733,0.0,,,-0.230595201253891,,0.0,0.003006678307428956,,0.0,0.10438144952058792,-0.5,-0.04920884594321251,-0.006259212736040354,0.0,0.0,0.0,-0.11496050655841827,,0.0,-1.2435367107391357,,-0.048090189695358276
18092,318,24,-1.0971721410751343,1.7283819913864136,0.01457214541733265,,0.11109517514705658,-0.1431424468755722,,-0.014394710771739483,-0.03833384811878204,0.023623734712600708,,-0.2484918087720871,-0.10314098745584488,,-0.06725522875785828,-0.00863361544907093,-0.023371269926428795,0.1972448080778122,-0.04214659333229065,0.004323778208345175,0.1730472296476364,0.1912200152873993,-0.04962293803691864,0.0381493978202343,-0.00727476179599762,0.3055923879146576,0.11674587428569794,-0.10524926334619522,,0.5721205472946167,,,0.3948174715042114,0.08396647870540619,-0.0010519491042941809,0.17322245240211487,0.005274154245853424,0.10811306536197662,0.001265257247723639,0.020914068445563316,-0.08551014959812164,0.08723270148038864,,-0.03753070533275604,0.24234209954738617,0.04004649817943573,0.0526261143386364,-0.09676676988601685,-0.0862644836306572,-0.010990496724843979,-0.032290827482938766,-0.055155541747808456,-0.07913883030414581,-0.030932247638702393,-0.049804672598838806,-0.0024046290200203657,0.20869624614715576,-0.11279232800006866,-0.09239429980516434,-0.08702550083398819,-0.06689558923244476,,0.0784844234585762,-0.0970190167427063,-0.1457967460155487,,0.18995027244091034,,0.0,,-2.0,,,-2.0,0.08916735649108887,0.0,,-1.341556191444397,0.0,0.0,0.0,0.0,-1.341556191444397,0.0,-0.670142412185669,0.0,-0.6878997087478638,0.0,,,-0.23428542912006378,,0.0,0.006123176775872707,,0.0,0.10767362266778946,-0.5,-0.06054634973406792,-0.017114700749516487,0.0,0.0,0.0,-0.11452855914831161,0.046839021146297455,0.0,-1.341556191444397,,-0.026629289612174034
18837,318,25,-1.097113013267517,1.7283819913864136,0.01457214541733265,,0.11107558757066727,-0.14302055537700653,,-0.012912889942526817,-0.038310110569000244,0.02361493743956089,,-0.24811112880706787,-0.10314687341451645,,-0.06726029515266418,-0.007053480949252844,-0.02336747571825981,0.19714517891407013,-0.04215097427368164,0.005072486586868763,0.17305020987987518,0.19148899614810944,-0.04800460487604141,0.03795653581619263,-0.006920048501342535,0.30557453632354736,0.11680944263935089,-0.10582367330789566,,0.5720533132553101,,,0.39473971724510193,0.08423351496458054,-0.0009042008896358311,0.17315742373466492,0.005285670515149832,0.1101897582411766,0.0012731286697089672,0.02091568149626255,-0.08478561043739319,0.08721284568309784,,-0.037540335208177567,0.2422618716955185,0.03967942297458649,0.05266060307621956,-0.09676146507263184,-0.08639929443597794,-0.01136440597474575,-0.032345596700906754,-0.05509057268500328,-0.07845137268304825,-0.03094067983329296,-0.049552854150533676,-0.002400929806753993,0.20857150852680206,-0.11080571264028549,-0.09239429980516434,-0.0857297033071518,-0.06580407917499542,,0.07841851562261581,-0.09700217097997665,-0.1456456035375595,,0.165340393781662,,0.0,,-2.0,,,-2.0,0.08922892063856125,0.0,,-1.4268639087677002,0.0,0.0,0.0,0.0,-1.4268639087677002,0.0,-0.7004294395446777,0.0,-0.680609405040741,0.0,,,-0.23749709129333496,,0.0,0.007537652272731066,,0.0,0.11603022366762161,-0.5,-0.07041353732347488,-0.026562383398413658,0.0,0.0,0.0,-0.11415263265371323,0.042369481176137924,0.0,-1.4268639087677002,,0.0289070475846529
19582,318,26,-1.0970616340637207,1.7283819913864136,0.01457214541733265,,0.1110585480928421,-0.14291445910930634,,-0.011623196303844452,-0.038289450109004974,0.02360728196799755,,-0.24777980148792267,-0.10315199196338654,,-0.06726471334695816,-0.00567821878939867,-0.023364173248410225,0.19705845415592194,-0.04215478524565697,0.005724121350795031,0.1730528026819229,0.19172310829162598,-0.04659609869122505,0.03778868168592453,-0.006611326243728399,0.305558979511261,0.11686476320028305,-0.10632361471652985,,0.5719948410987854,,,0.39467206597328186,0.08446592837572098,-0.0007756090490147471,0.17310084402561188,0.005295693874359131,0.11199719458818436,0.0012799794785678387,0.02091708406805992,-0.08415501564741135,0.08719556033611298,,-0.03754871338605881,0.24219205975532532,0.03935994207859039,0.052690617740154266,-0.09675685316324234,-0.08651662617921829,-0.011689836159348488,-0.032393261790275574,-0.05503402650356293,-0.07785304635763168,-0.03094801865518093,-0.049333684146404266,-0.0023977102246135473,0.20846295356750488,-0.10907667130231857,-0.09239429980516434,-0.08460192382335663,-0.06485408544540405,,0.0783611536026001,-0.09698750823736191,-0.14551407098770142,,0.14392133057117462,,0.0,,-2.0,,,-2.0,0.08928249776363373,0.0,,-1.5011109113693237,0.0,0.0,0.0,0.0,-1.5011109113693237,0.0,-0.7267895340919495,0.0,-0.6742643713951111,0.0,,,-0.24029235541820526,,0.0,0.00502880709245801,,0.0,0.1335657387971878,-0.5,-0.07900139689445496,-0.03478512167930603,0.0,0.0,0.0,-0.11382544040679932,0.05168605223298073,0.0,-1.5011109113693237,,0.02907150611281395
