,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
8208,2047,10,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.21770575642585754,1.2762032747268677,-0.08870898187160492,-0.09497358649969101,0.4849734902381897,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.29034990072250366,-0.05862871930003166,-0.05760864168405533,0.6027514934539795,0.44162991642951965,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.32372522354125977,-0.1682637482881546,-0.10163264721632004,0.3695913851261139,-0.08130571246147156,0.11048395931720734,-0.07709094136953354,0.5117777585983276,0.059978775680065155,0.7953751683235168,-0.025312338024377823,1.267350196838379,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.2177591621875763,-0.03863734006881714,-0.011691125109791756,-0.5780380964279175,-0.022560887038707733,-0.03199693560600281,0.02320813573896885,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.8079826831817627,-1.4639782905578613,-0.09639817476272583,-0.007433971855789423,-0.13512219488620758,-0.10301555693149567,-0.09575048089027405,-0.007983542047441006,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15635481476783752,0.12844565510749817,0.42471832036972046,0.42390257120132446,0.3868097960948944,-0.0762978196144104,-0.12888607382774353,-0.13041046261787415,0.08794815838336945,-0.3759380280971527,0.12890048325061798,,,-2.0,,,-2.0,-0.1973651647567749,,-2.0,-2.0,,0.0,-2.0,,-2.0,,-0.45046597719192505,0.006226814351975918,0.3219468593597412,0.0,,,-0.47564178705215454,,-2.0,0.0,,,-0.22124171257019043,-0.5,-0.07038954645395279,-0.4514465928077698,,,,-0.2367209643125534,,,-2.0,,-0.026506196707487106
8958,2047,11,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.2174745798110962,1.2762032747268677,-0.0887533649802208,-0.09497358649969101,0.48429033160209656,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.2898562550544739,-0.05862871930003166,-0.05760487914085388,0.6029729247093201,0.4411149024963379,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.32332518696784973,-0.1682637482881546,-0.10163264721632004,0.36897969245910645,-0.08130571246147156,0.11032122373580933,-0.07709094136953354,0.5117777585983276,0.059978775680065155,0.7954327464103699,-0.025312338024377823,1.2662073373794556,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21761202812194824,-0.03863734006881714,-0.011691125109791756,-0.5780380964279175,-0.022560887038707733,-0.03199693560600281,0.022985443472862244,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.7715344429016113,-1.4567265510559082,-0.09639817476272583,-0.007433971855789423,-0.1349506378173828,-0.10301555693149567,-0.09575048089027405,-0.008131977170705795,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15524975955486298,0.12844565510749817,0.42421436309814453,0.42330238223075867,0.38628312945365906,-0.0762978196144104,-0.12888607382774353,-0.13044996559619904,0.08794815838336945,-0.3616815507411957,0.12890048325061798,,,-2.0,,,-2.0,-0.19795110821723938,,-2.0,-2.0,,0.0,-2.0,,-2.0,,-0.4473852217197418,0.0038222467992454767,0.3221411108970642,0.0,,,-0.4755798876285553,,-2.0,0.0,,,-0.22082579135894775,-0.5,-0.06569413840770721,-0.4492756128311157,,,,-0.23661504685878754,,,-2.0,,-0.02341579645872116
9707,2047,12,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.21694765985012054,1.2762032747268677,-0.08885452896356583,-0.09497358649969101,0.4827331304550171,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.28873103857040405,-0.05862871930003166,-0.05759630352258682,0.6034775376319885,0.4399409890174866,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.32241329550743103,-0.1682637482881546,-0.10163264721632004,0.3675854504108429,-0.08130571246147156,0.10995028167963028,-0.07709094136953354,0.5117777585983276,0.059978775680065155,0.7955639958381653,-0.025312338024377823,1.2636022567749023,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21727663278579712,-0.03863734006881714,-0.011691125109791756,-0.5780380964279175,-0.022560887038707733,-0.03199693560600281,0.02247784286737442,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.6884551644325256,-1.4401968717575073,-0.09639817476272583,-0.007433971855789423,-0.13455963134765625,-0.10301555693149567,-0.09575048089027405,-0.008470314554870129,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15273091197013855,0.12844565510749817,0.4230656325817108,0.4219342768192291,0.3850826621055603,-0.0762978196144104,-0.12888607382774353,-0.13053998351097107,0.08794815838336945,-0.3291856050491333,0.12890048325061798,,,-2.0,,,-2.0,-0.19928672909736633,,-2.0,-2.0,,0.0016416226280853152,-2.0,,-2.0,,-0.44036298990249634,0.0,0.322583943605423,0.0,,,-0.47543880343437195,,-2.0,0.0,,,-0.09413788467645645,-0.5,-0.05499151721596718,-0.444327175617218,,,,-0.236373633146286,,,-2.0,,-0.013730358332395554
10456,2047,13,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.21681582927703857,1.2762032747268677,-0.08887983113527298,-0.09497358649969101,0.48234355449676514,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.28844955563545227,-0.05862871930003166,-0.05759415775537491,0.6036037802696228,0.4396473169326782,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.3221851885318756,-0.1682637482881546,-0.10163264721632004,0.3672366440296173,-0.08130571246147156,0.1098574846982956,-0.07709094136953354,0.5117777585983276,0.059978775680065155,0.7955968379974365,-0.025312338024377823,1.2629505395889282,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21719272434711456,-0.03863734006881714,-0.011691125109791756,-0.5780380964279175,-0.022560887038707733,-0.03199693560600281,0.0223508570343256,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.6676712036132812,-1.4360616207122803,-0.09639817476272583,-0.007433971855789423,-0.13446180522441864,-0.10301555693149567,-0.09575048089027405,-0.008554956875741482,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15210077166557312,0.12844565510749817,0.42277827858924866,0.42159202694892883,0.3847823441028595,-0.0762978196144104,-0.12888607382774353,-0.13056251406669617,0.08794815838336945,-0.3210560977458954,0.12890048325061798,,,-2.0,,,-2.0,-0.19962085783481598,,-2.0,-2.0,,0.0005383000825531781,-2.0,,-2.0,,-0.43860623240470886,0.0,0.32269471883773804,0.0,,,-0.4754035174846649,,-2.0,0.0,,,-0.08402343094348907,-0.5,-0.05231403931975365,-0.44308921694755554,,,,-0.23631323873996735,,,-2.0,,0.03213619068264961
11205,2047,14,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.2167012244462967,1.2762032747268677,-0.08890184015035629,-0.09497358649969101,0.4820048213005066,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.28820478916168213,-0.05862871930003166,-0.05759229511022568,0.6037135720252991,0.43939197063446045,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.3219868242740631,-0.1682637482881546,-0.10163264721632004,0.3669333755970001,-0.08130571246147156,0.1097768023610115,-0.07709094136953354,0.5117777585983276,0.059978775680065155,0.7956254482269287,-0.025312338024377823,1.2623839378356934,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21711976826190948,-0.03863734006881714,-0.011691125109791756,-0.5780380964279175,-0.022560887038707733,-0.03199693560600281,0.022240446880459785,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.6496003866195679,-1.4324661493301392,-0.09639817476272583,-0.007433971855789423,-0.13437676429748535,-0.10301555693149567,-0.09575048089027405,-0.008628549054265022,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15155288577079773,0.12844565510749817,0.4225284159183502,0.4212944507598877,0.3845212459564209,-0.0762978196144104,-0.12888607382774353,-0.13058209419250488,0.08794815838336945,-0.3139878213405609,0.12890048325061798,,,-2.0,,,-2.0,-0.19991137087345123,,-2.0,-2.0,,0.0,-2.0,,-2.0,,-0.4370788037776947,0.002795384032651782,0.32279103994369507,0.0,,,-0.4753728210926056,,-2.0,0.0,,,-0.024015100672841072,-0.5,-0.04998607933521271,-0.44201287627220154,,,,-0.23626071214675903,,,-2.0,,-0.00905944500118494
11954,2047,15,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.21660155057907104,1.2762032747268677,-0.0889209732413292,-0.09497358649969101,0.481710284948349,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.2879919707775116,-0.05862871930003166,-0.05759067088365555,0.6038089990615845,0.4391699433326721,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.3218143582344055,-0.1682637482881546,-0.10163264721632004,0.3666696548461914,-0.08130571246147156,0.10970664024353027,-0.07709094136953354,0.5117777585983276,0.059978775680065155,0.7956502437591553,-0.025312338024377823,1.2618911266326904,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21705631911754608,-0.03863734006881714,-0.011691125109791756,-0.5780380964279175,-0.022560887038707733,-0.03199693560600281,0.022144434973597527,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.6338859796524048,-1.4293395280838013,-0.09639817476272583,-0.007433971855789423,-0.1343027949333191,-0.10301555693149567,-0.09575048089027405,-0.0086925458163023,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15107645094394684,0.12844565510749817,0.42231112718582153,0.42103567719459534,0.38429418206214905,-0.0762978196144104,-0.12888607382774353,-0.13059912621974945,0.08794815838336945,-0.3078412115573883,0.12890048325061798,,,-2.0,,,-2.0,-0.20016400516033173,,-2.0,-2.0,,0.0019523397786542773,-2.0,,-2.0,,-0.4357505440711975,0.0,0.3228748142719269,0.0,,,-0.4753461480140686,,-2.0,0.0,,,-0.00993083044886589,-0.5,-0.047961682081222534,-0.4410768747329712,,,,-0.23621505498886108,,,-2.0,,-0.0027324166148900986
12702,2047,16,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.21651487052440643,1.2762032747268677,-0.08893761783838272,-0.09497358649969101,0.48145410418510437,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.2878068685531616,-0.05862871930003166,-0.05758925899863243,0.6038920283317566,0.43897682428359985,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.32166433334350586,-0.1682637482881546,-0.10163264721632004,0.3664402663707733,-0.08130571246147156,0.10964561998844147,-0.07709094136953354,0.5117777585983276,0.059978775680065155,0.795671820640564,-0.025312338024377823,1.2614625692367554,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21700115501880646,-0.03863734006881714,-0.011691125109791756,-0.5780380964279175,-0.022560887038707733,-0.03199693560600281,0.022060930728912354,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.6202187538146973,-1.4266202449798584,-0.09639817476272583,-0.007433971855789423,-0.13423846662044525,-0.10301555693149567,-0.09575048089027405,-0.008748205378651619,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15066207945346832,0.12844565510749817,0.42212215065956116,0.42081061005592346,0.3840966820716858,-0.0762978196144104,-0.12888607382774353,-0.13061393797397614,0.08794815838336945,-0.3024953603744507,0.12890048325061798,,,-2.0,,,-2.0,-0.200383722782135,,-2.0,-2.0,,0.0016205639112740755,-2.0,,-2.0,,-0.4345953166484833,0.0,0.3229476511478424,0.0,,,-0.4753229320049286,,-2.0,0.0,,,0.016558432951569557,-0.5,-0.046201013028621674,-0.4402627944946289,,,,-0.23617534339427948,,,-2.0,,0.018161186948418617
13450,2047,17,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.21911567449569702,1.2762032747268677,-0.0948190689086914,-0.09497358649969101,0.48352864384651184,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.2893058657646179,-0.05862871930003166,-0.05755940079689026,0.6150006651878357,0.44055503606796265,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.3228791356086731,-0.1682637482881546,-0.10163264721632004,0.3680330812931061,-0.08130571246147156,0.11013978719711304,-0.07076692581176758,0.5117777585983276,0.059978775680065155,0.7961702942848206,-0.025312338024377823,1.167792797088623,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21744796633720398,-0.03863734006881714,-0.011691125109791756,-0.5339308381080627,-0.022560887038707733,-0.03199693560600281,0.022737156599760056,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.5602694153785706,-1.3553392887115479,-0.09639817476272583,-0.007433971855789423,-0.13475938141345978,-0.10301555693149567,-0.09575048089027405,-0.008293339982628822,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15110917389392853,0.12844565510749817,0.42366650700569153,0.42263320088386536,0.38546809554100037,-0.0762978196144104,-0.12888607382774353,-0.13049399852752686,0.08794815838336945,-0.3021714985370636,0.12890048325061798,,,-2.0,,,-1.7404321432113647,-0.20125812292099,,-2.0,-2.0,,0.0,-2.0,,-2.0,,-0.34481382369995117,0.0027874791994690895,0.25885775685310364,0.0,,,-0.4348410665988922,,-2.0,0.0,,,0.0401768796145916,-0.5,-0.07450102269649506,-0.40126433968544006,,,,-0.23095782101154327,,,-2.0,,-0.02161804959177971
14197,2047,18,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.2213781774044037,1.2762032747268677,-0.09993548691272736,-0.09497358649969101,0.48533332347869873,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.2906098961830139,-0.05862871930003166,-0.057533424347639084,0.624664306640625,0.4419279396533966,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.32393592596054077,-0.1682637482881546,-0.10163264721632004,0.3694187104701996,-0.08130571246147156,0.11056967079639435,-0.06526549905538559,0.5117777585983276,0.059978775680065155,0.7966038584709167,-0.025312338024377823,1.0863069295883179,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.2178366631269455,-0.03863734006881714,-0.011691125109791756,-0.49556079506874084,-0.022560887038707733,-0.03199693560600281,0.023325422778725624,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.5081179738044739,-1.293330192565918,-0.09639817476272583,-0.007433971855789423,-0.13521254062652588,-0.10301555693149567,-0.09575048089027405,-0.007897640578448772,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15149810910224915,0.12844565510749817,0.42500996589660645,0.42421868443489075,0.3866611123085022,-0.0762978196144104,-0.12888607382774353,-0.13038966059684753,0.08794815838336945,-0.3018897771835327,0.12890048325061798,,,-2.0,,,-1.5146275758743286,-0.20201878249645233,,-2.0,-2.0,,0.0010718513512983918,-2.0,,-2.0,,-0.2667106091976166,0.0,0.20310436189174652,0.0,,,-0.39962485432624817,,-2.0,0.0,,,-0.00024241942446678877,-0.5,-0.09911990910768509,-0.3673385977745056,,,,-0.22641898691654205,,,-2.0,,0.013704570941627026
14944,2047,19,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.2233465611934662,1.2762032747268677,-0.10438680648803711,-0.09497358649969101,0.4869033992290497,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.2917444109916687,-0.05862871930003166,-0.057510823011398315,0.633071780204773,0.44312238693237305,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.32485535740852356,-0.1682637482881546,-0.10163264721632004,0.37062421441078186,-0.08130571246147156,0.11094367504119873,-0.06047923117876053,0.5117777585983276,0.059978775680065155,0.7969810962677002,-0.025312338024377823,1.0154138803482056,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21817484498023987,-0.03863734006881714,-0.011691125109791756,-0.46217864751815796,-0.022560887038707733,-0.03199693560600281,0.023837218061089516,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.46274590492248535,-1.2393819093704224,-0.09639817476272583,-0.007433971855789423,-0.1356067806482315,-0.10301555693149567,-0.09575048089027405,-0.007553380448371172,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15183648467063904,0.12844565510749817,0.42617878317832947,0.4255981147289276,0.38769906759262085,-0.0762978196144104,-0.12888607382774353,-0.13029888272285461,0.08794815838336945,-0.3016446530818939,0.12890048325061798,,,-2.0,,,-1.31817626953125,-0.2026805579662323,,-2.0,-2.0,,0.0019569427240639925,-2.0,,-2.0,,-0.19876034557819366,0.0,0.15459854900836945,0.0,,,-0.3689865469932556,,-2.0,0.0,,,0.00301319919526577,-0.5,-0.12053850293159485,-0.33782297372817993,,,,-0.22247014939785004,,,-2.0,,0.02954062819480896
15691,2047,20,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.22505921125411987,1.2762032747268677,-0.10825979709625244,-0.09497358649969101,0.48826950788497925,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.29273152351379395,-0.05862871930003166,-0.05749116092920303,0.6403869390487671,0.44416165351867676,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.3256553113460541,-0.1682637482881546,-0.10163264721632004,0.3716730773448944,-0.08130571246147156,0.11126909404993057,-0.05631480738520622,0.5117777585983276,0.059978775680065155,0.7973093390464783,-0.025312338024377823,0.9537313580513,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.2184690684080124,-0.03863734006881714,-0.011691125109791756,-0.433133602142334,-0.022560887038707733,-0.03199693560600281,0.02428252063691616,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.42326870560646057,-1.1924426555633545,-0.09639817476272583,-0.007433971855789423,-0.13594980537891388,-0.10301555693149567,-0.09575048089027405,-0.00725384708493948,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15213090181350708,0.12844565510749817,0.4271957278251648,0.4267982840538025,0.3886021375656128,-0.0762978196144104,-0.12888607382774353,-0.13021990656852722,0.08794815838336945,-0.30143141746520996,0.12890048325061798,,,-2.0,,,-1.147248387336731,-0.20325635373592377,,-2.0,-2.0,,0.0,-2.0,,-2.0,,-0.13963837921619415,0.003883583936840296,0.11239476501941681,0.0,,,-0.34232884645462036,,-2.0,0.0,,,0.02043168805539608,-0.5,-0.13917431235313416,-0.31214213371276855,,,,-0.2190343737602234,,,-2.0,,-0.023011932149529457
16438,2047,21,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.22654946148395538,1.2762032747268677,-0.11162982881069183,-0.09497358649969101,0.48945820331573486,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.2935904562473297,-0.05862871930003166,-0.0574740506708622,0.646752119064331,0.445065975189209,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.3263513743877411,-0.1682637482881546,-0.10163264721632004,0.3725857436656952,-0.08130571246147156,0.11155224591493607,-0.05269118398427963,0.5117777585983276,0.059978775680065155,0.7975949645042419,-0.025312338024377823,0.9000591039657593,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21872510015964508,-0.03863734006881714,-0.011691125109791756,-0.4078603982925415,-0.022560887038707733,-0.03199693560600281,0.024669993668794632,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.38891810178756714,-1.1515991687774658,-0.09639817476272583,-0.007433971855789423,-0.13624829053878784,-0.10301555693149567,-0.09575048089027405,-0.006993211805820465,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.1523870825767517,0.12844565510749817,0.42808061838150024,0.4278426170349121,0.38938796520233154,-0.0762978196144104,-0.12888607382774353,-0.1301511824131012,0.08794815838336945,-0.3012458384037018,0.12890048325061798,0.0,,-2.0,,,-0.998517632484436,-0.2037573903799057,0.0,-2.0,-2.0,0.0,0.0020104043651372194,-2.0,0.0,-2.0,0.0,-0.0881941094994545,0.0,0.07567163556814194,0.0,,,-0.3191329836845398,,-2.0,0.0,,0.0,0.07503338903188705,-0.5,-0.15539005398750305,-0.28979623317718506,0.0,0.0,0.0,-0.21604476869106293,,0.0,-2.0,,0.028364159166812897
17185,2047,22,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.22784624993801117,1.2762032747268677,-0.11456240713596344,-0.09497358649969101,0.490492582321167,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.2943378984928131,-0.05862871930003166,-0.057459160685539246,0.6522910594940186,0.4458528757095337,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.326957106590271,-0.1682637482881546,-0.10163264721632004,0.3733799457550049,-0.08130571246147156,0.11179864406585693,-0.049537938088178635,0.5117777585983276,0.059978775680065155,0.7978434562683105,-0.025312338024377823,0.8533539175987244,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.2189478874206543,-0.03863734006881714,-0.011691125109791756,-0.3858678638935089,-0.022560887038707733,-0.03199693560600281,0.02500716969370842,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.3590264916419983,-1.1160573959350586,-0.09639817476272583,-0.007433971855789423,-0.1365080177783966,-0.10301555693149567,-0.09575048089027405,-0.006766409147530794,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15261000394821167,0.12844565510749817,0.4288506507873535,0.4287513792514801,0.3900717496871948,-0.0762978196144104,-0.12888607382774353,-0.13009138405323029,0.08794815838336945,-0.30108436942100525,0.12890048325061798,0.0,,-2.0,,,-0.8690932989120483,-0.2041933685541153,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-0.0434277318418026,0.0038409472908824682,0.04371548071503639,0.0,,,-0.29894810914993286,,-2.0,0.0,,0.0,0.09254074096679688,-0.5,-0.16950085759162903,-0.27035102248191833,0.0,0.0,0.0,-0.21344324946403503,,0.0,-2.0,,0.007173554040491581
17932,2047,23,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.22897477447986603,1.2762032747268677,-0.11711444705724716,-0.09497358649969101,0.49139273166656494,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.29498833417892456,-0.05862871930003166,-0.057446204125881195,0.6571112275123596,0.44653767347335815,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.32748422026634216,-0.1682637482881546,-0.10163264721632004,0.3740710914134979,-0.08130571246147156,0.1120130717754364,-0.0467938594520092,0.5117777585983276,0.059978775680065155,0.7980597615242004,-0.025312338024377823,0.8127093315124512,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21914176642894745,-0.03863734006881714,-0.011691125109791756,-0.36672914028167725,-0.022560887038707733,-0.03199693560600281,0.02530059404671192,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.333013653755188,-1.085127592086792,-0.09639817476272583,-0.007433971855789423,-0.13673405349254608,-0.10301555693149567,-0.09575048089027405,-0.006569037213921547,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15280400216579437,0.12844565510749817,0.42952075600624084,0.42954221367836,0.3906668424606323,-0.0762978196144104,-0.12888607382774353,-0.13003933429718018,0.08794815838336945,-0.3009438216686249,0.12890048325061798,0.0,,-2.0,,,-0.7564632892608643,-0.20457278192043304,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-0.004470317158848047,0.004071855917572975,0.015906009823083878,0.0,,,-0.2813824713230133,,-2.0,0.0,,0.0,0.10334987938404083,-0.5,-0.181780606508255,-0.2534290552139282,0.0,0.0,0.0,-0.21117930114269257,,0.0,-2.0,,-0.0075818682089447975
18678,2047,24,-0.1954837441444397,-0.019850576296448708,1.1252938508987427,-0.22995691001415253,1.2762032747268677,-0.11933543533086777,-0.09497358649969101,0.4921761453151703,-0.07981259375810623,-0.12180669605731964,-0.44710785150527954,0.29555439949035645,-0.05862871930003166,-0.05743492767214775,0.6613061428070068,0.4471336603164673,-0.02664223499596119,0.05113609507679939,-0.04781833291053772,0.32794296741485596,-0.1682637482881546,-0.10163264721632004,0.3746725916862488,-0.08130571246147156,0.11219967901706696,-0.044405750930309296,0.5117777585983276,0.059978775680065155,0.7982479333877563,-0.025312338024377823,0.7773371934890747,-0.43580132722854614,0.06037081032991409,-0.021762428805232048,-0.21931049227714539,-0.03863734006881714,-0.011691125109791756,-0.35007309913635254,-0.022560887038707733,-0.03199693560600281,0.02555595524609089,-0.14098593592643738,0.18263059854507446,0.008422370068728924,-0.09626512974500656,-0.31037524342536926,-1.0582101345062256,-0.09639817476272583,-0.007433971855789423,-0.13693076372146606,-0.10301555693149567,-0.09575048089027405,-0.006397268269211054,-0.0426337756216526,-0.3266395926475525,0.0026639942079782486,-0.03395853936672211,0.15297283232212067,0.12844565510749817,0.43010395765304565,0.4302304685115814,0.3911847174167633,-0.0762978196144104,-0.12888607382774353,-0.12999404966831207,0.08794815838336945,-0.30082154273986816,0.12890048325061798,0.0,,-2.0,,,-0.6584438681602478,-0.20490297675132751,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.029433488845825195,0.003266266081482172,-0.008295976556837559,0.0,,,-0.26609548926353455,,-2.0,0.0,,0.0,0.13596473634243011,-0.5,-0.19246742129325867,-0.23870223760604858,0.0,0.0,0.0,-0.20920902490615845,-0.08939725905656815,0.0,-2.0,,-0.006612115539610386
